depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
9.68,26.716417379439953,26.715471504971187,26.515910431910736,26.925118689339747,26.299642169650618,27.11096383935381
9.72,26.829424986348315,26.83055590812557,26.627303036969572,27.03888524029937,26.40012541618165,27.255509987320856
9.76,26.94733151260192,26.94997756004526,26.747600701674735,27.16235791776742,26.51346355892509,27.3632912061407
9.8,27.072204617469254,27.07229607105697,26.861573231307133,27.284220901395685,26.630899928703545,27.486569738865008
9.84,27.196310894371347,27.194644451708832,26.99073488295118,27.399323892971076,26.75983658062339,27.613542175249695
9.96,27.567936286297154,27.562515124897534,27.368812981780643,27.759751062591768,27.152811580961217,27.942436029572452
10.0,27.687509450899064,27.68369807382003,27.49746433545012,27.88206854304439,27.312107082181182,28.04223421742582
10.04,27.805181463677222,27.803140690946602,27.62333478083947,27.99830197925681,27.450499217433222,28.15944730908686
10.08,27.916669639544295,27.9196691554595,27.74123870436775,28.1004714638347,27.582573420345845,28.271972194350525
10.12,28.0270975547627,28.032882988021818,27.85988487625231,28.206432723303468,27.709799604595748,28.38297725401629
10.16,28.142264911982398,28.14384090979232,27.973673489633054,28.30432150913445,27.835633102734015,28.475786405610172
10.195,28.238717945661925,28.23906789458966,28.06722995416347,28.403656891462283,27.934996164646602,28.56296858551533
10.2,28.254092017193162,28.252565494823997,28.080272377145878,28.415368336784,27.949882599154602,28.570209172063755
10.24,28.354548681471535,28.35941457208907,28.189506118048165,28.523495544932366,28.07321606275364,28.684935087001985
10.28,28.459383015837748,28.46303615081008,28.293133326570537,28.623528982994756,28.18294602392878,28.789153260232826
10.36,28.65983353595884,28.660099909879506,28.498584880376733,28.81736573131845,28.378520065124473,28.954784372637715
10.4,28.7524383007841,28.753773166288628,28.603517544359853,28.910674501578946,28.454254944661486,29.054344040756046
10.44,28.844068377958834,28.844127267214624,28.69572325116141,28.997523915095403,28.538741692490433,29.140131417469682
10.48,28.93089447785921,28.930354905179488,28.785551126185375,29.07999387238743,28.626187678470867,29.22849577692578
10.52,29.011817507403713,29.013278602511548,28.866949160296098,29.163328917693637,28.715853301396088,29.318667365553463
10.56,29.09575708246103,29.09456791988734,28.945656282475625,29.243086003247342,28.789125637150434,29.398135635100775
10.6,29.17252879452361,29.175632314894717,29.02089353256419,29.326686900366905,28.862841343210963,29.47336113017109
10.64,29.25633516319356,29.256558174316474,29.106954265794965,29.40708541037184,28.947468111448924,29.538500357665665
10.68,29.33801497117417,29.336595707133394,29.18753706686515,29.49501576548159,29.04116044040209,29.612031631258795
10.72,29.416278299868267,29.41884783242775,29.267218698959212,29.57894040897635,29.135695383465034,29.69832664747593
10.76,29.504816497685404,29.504233301953896,29.350589784243848,29.664931831986355,29.220672675682625,29.774066188147835
10.785,29.558180145987343,29.55901306416448,29.40082343223967,29.721559310715644,29.269825387785215,29.835132928258997
10.795,29.580016309822053,29.581415830157976,29.4184646759139,29.745163218821062,29.285024491778376,29.85977850265372
10.8,29.591714282540362,29.592699941571226,29.42745497728221,29.7547319987233,29.297836353484875,29.869651306902114
10.84,29.688292369531172,29.68520997476655,29.517775000711715,29.85217861505959,29.377988485857827,29.971283982754954
10.88,29.78255902490109,29.780065394858628,29.606423268696815,29.950461602471027,29.459602232735154,30.09050091918137
10.92,29.87926766692808,29.877531456941576,29.69693482565232,30.054890166451234,29.548988237635413,30.216222532575618
10.96,29.96646745645453,29.9763796549868,29.791334775826094,30.162683825111337,29.637654509482942,30.340396064904926
11.0,30.067520144276248,30.07603548700509,29.89076460544207,30.270848485175918,29.715743962328627,30.466028030115105
11.04,30.166312830012814,30.177337542248505,29.98116948310083,30.378875148460324,29.805253160518415,30.577570190845215
11.08,30.269997490149546,30.281324868834783,30.08134759001358,30.485315334529922,29.895306506825666,30.691617133350945
11.12,30.381167997607115,30.388750250984952,30.182045106573643,30.59685730305265,29.998714691662855,30.81606155931779
11.16,30.49281227551655,30.499838130691504,30.295445157406093,30.70220347079241,30.105905790072136,30.93670032553884
11.2,30.616721768623535,30.614617101914163,30.40614240631285,30.820507802716506,30.22244066519438,31.052419246316557
11.24,30.73091913504043,30.73284403466598,30.52128873639041,30.943944687901418,30.332920736860107,31.163065596162287
11.28,30.85350281746353,30.85472990575187,30.64697030025622,31.064629756629184,30.431531461978356,31.288574169500286
11.32,30.975701112927574,30.97864744276003,30.760097509433468,31.194400084326784,30.55309293174466,31.42294701155066
