depth,age_median,age_mean,age_ci68_lower,age_ci68_upper,age_ci95_lower,age_ci95_upper
11.576120938456908,31.741194223413714,31.743639050453552,31.536137811127958,31.942360727535107,31.357314317296332,32.15207919048344
11.657642916896746,32.01136794934993,32.01834137170013,31.824325612267394,32.21165919453955,31.65028101516925,32.39948111802088
11.739164895336582,32.287452137219844,32.29699592032447,32.11220934883548,32.489653566264806,31.923651487541125,32.670247446598985
11.82068687377642,32.5700000665233,32.57523558964962,32.39568652601944,32.75866192712578,32.21416936247327,32.91879895373443
11.902208852216258,32.854741837554904,32.856331043395045,32.685968155033414,33.02902741836108,32.51830925957925,33.207184893964445
11.983730830656095,33.12999766898598,33.130159116370265,32.9629020130539,33.29046482912416,32.81906193916799,33.44489383470582
12.065252809095933,33.39451734595093,33.394832435446936,33.23650493811129,33.54822558578514,33.08004072286047,33.69579797053725
12.14677478753577,33.64601772124568,33.6456275069181,33.4867830008607,33.80207479653965,33.32327245480983,33.94280240154422
12.228296765975607,33.89628963602295,33.88896604731803,33.72629545094635,34.05367546869293,33.56163810211381,34.20196346562794
12.309818744415445,34.14062910709447,34.13768430869446,33.969412150851646,34.31128366179888,33.79367733638845,34.46683390889033
12.391340722855283,34.392258533018904,34.39917977324746,34.224041920515674,34.57469746556966,34.053095521467185,34.74515581742807
12.472862701295119,34.675882898662465,34.676868249897105,34.504679433100854,34.85619159657348,34.33099665196566,35.02850156779389
